,game_name,ratio_played,user
13337,Fallout 4,0.000951709552344,679
13338,PlanetSide 2,0.000810715544589,679
13339,Paladins,0.000634473034896,679
13340,Move or Die,0.000599224532957,679
13341,Darkest Dungeon,0.000422982023264,679
13342,Just Cause 3,0.000246739513571,679
13343,ASTRONEER,0.000246739513571,679
13344,Evolve Stage 2,0.000246739513571,679
13345,Alien Swarm,0.000211491011632,679
13346,TrackMania Nations Forever,0.000176242509693,679
13347,ORION: Prelude,0.000176242509693,679
13348,SpeedRunners,7.04970038773e-05,679
13349,Counter-Strike: Global Offensive,0.588907057022,680
13350,Rust,0.152352773236,680
13351,Dota 2,0.0718938981027,680
13352,DayZ,0.0285499234343,680
13353,Path of Exile,0.0111604246152,680
13354,Counter-Strike Nexon: Zombies,0.0103817903397,680
13355,Heroes of Might & Magic V,0.0101222455813,680
13356,Terraria,0.00986270082276,680
13357,ARK: Survival Evolved,0.00882452178878,680
13358,Homefront: The Revolution,0.0080458875133,680
13359,War Thunder,0.00648861896234,680
13360,Just Cause 2: Multiplayer Mod,0.00648861896234,680
13361,The SKIES,0.00622907420385,680
13362,Unturned,0.00519089516987,680
13363,Depth,0.00519089516987,680
13364,Black Squad,0.00472371460458,680
13365,Ace of Spades,0.00454203327364,680
13366,Saints Row 2,0.0042565340393,680
13367,PAYDAY 2,0.0042046250876,680
13368,Clicker Heroes,0.0041008071842,680
13369,Aftermath,0.00371149004646,680
13370,Line of Sight,0.00371149004646,680
13371,Warframe,0.00352980871551,680
13372,Zombidle: REMONSTERED,0.00350385423966,680
13373,Team Fortress 2,0.00280308339173,680
13374,Insurgency,0.00275117444003,680
13375,Paladins,0.00269926548833,680
13376,Survarium,0.00267331101248,680
13377,Overlord,0.00241376625399,680
13378,POSTAL 2,0.00238781177814,680
13379,World of Tanks Blitz,0.00192063121285,680
13380,Infestation: The New Z,0.00179085883361,680
13381,Last Man Standing,0.00168704093021,680
13382,Just Cause 2,0.00145345064756,680
13383,Argo,0.00145345064756,680
13384,Time Clickers,0.00124581484077,680
13385,PlanetSide 2,0.00119390588907,680
13386,BEEP,0.00101222455813,680
13387,Fistful of Frags,0.000986270082276,680
13388,Destiny Warriors,0.000934361130577,680
13389,Age of Cavemen,0.000648861896234,680
13390,Heroes & Generals,0.000519089516987,680
13391,Block N Load,0.000493135041138,680
13392,Dinosaur Hunt,0.000493135041138,680
13393,DETOUR,0.00041527161359,680
13394,ONRAID,0.000337408186042,680
13395,Dungeon Defenders II,0.000311453710192,680
13396,Kalonline,0.000311453710192,680
13397,Blacklight: Retribution,0.000233590282644,680
13398,Tom Clancy's Ghost Recon Phantoms - EU,0.000155726855096,680
13399,Tanki X,0.000155726855096,680
13400,One Troll Army,0.000155726855096,680
13401,Red Crucible: Firestorm,0.000129772379247,680
13402,High Octane Drift,5.19089516987e-05,680
13403,CrimeCraft GangWars,5.19089516987e-05,680
13404,BlackShot: Mercenary Warfare FPS,5.19089516987e-05,680
13405,BRAIN \/ OUT,5.19089516987e-05,680
13406,Passing Pineview Forest,2.59544758494e-05,680
13407,BLOCKADE 3D,2.59544758494e-05,680
13408,Counter-Strike: Global Offensive,0.635905108961,681
13409,Dota 2,0.17568839443,681
13410,PLAYERUNKNOWN'S BATTLEGROUNDS,0.0567125998504,681
13411,Dead by Daylight,0.0246156816372,681
13412,FreeStyle 2: Street Basketball,0.0217197190916,681
13413,Tom Clancy's Rainbow Six Siege,0.0132731616671,681
13414,World of Tanks Blitz,0.0103771991216,681
13415,Half-Life 2,0.00748123657601,681
13416,Life is Strange\u2122,0.00378888433043,681
13417,Portal 2,0.00347515505466,681
13418,Dead Island Definitive Edition,0.00337862296981,681
13419,Dead Island Riptide,0.00308902671525,681
13420,Fishing Planet,0.00304076067283,681
13421,Counter-Strike: Source,0.00304076067283,681
13422,Sakura Clicker,0.00188237565461,681
13423,Antichamber,0.00164104544248,681
13424,Mirror's Edge,0.00125491710307,681
13425,Car Mechanic Simulator 2014,0.00125491710307,681
13426,"Papers, Please",0.00111011897579,681
13427,Absolute Drift,0.00111011897579,681
13428,FlatOut 2,0.00106185293337,681
13429,GRID,0.00103771991216,681
13430,PAYDAY 2,0.000941187827304,681
13431,Evolve Stage 2,0.000917054806091,681
13432,Cyberhunt,0.000844655742452,681
13433,Dead Island,0.000820522721239,681
13434,Destiny Warriors,0.000796389700027,681
13435,Greyfox,0.000796389700027,681
13436,Secret Of Magia,0.000796389700027,681
13437,Legend of Mysteria,0.000796389700027,681
13438,ShipLord,0.000723990636388,681
13439,Survive in Space,0.000723990636388,681
13440,Neon Space,0.000723990636388,681
13441,Neon Prism,0.000723990636388,681
13442,Razortron 2000,0.000627458551536,681
13443,Cube Runner,0.000603325530323,681
13444,Upside Down,0.000603325530323,681
13445,"Planes, Bullets and Vodka",0.000603325530323,681
13446,Sixtieth Kilometer,0.000603325530323,681
13447,Charlie's Adventure,0.000603325530323,681
13448,Spin Rush,0.000603325530323,681
13449,Slash It 2,0.000603325530323,681
13450,Asteroid Bounty Hunter,0.000603325530323,681
13451,Duke of Alpha Centauri,0.000603325530323,681
13452,Rock 'N' Roll Defense,0.000603325530323,681
13453,Hungry Flame,0.000603325530323,681
13454,Slash It,0.000603325530323,681
13455,Neon Space 2,0.000603325530323,681
13456,Fly and Destroy,0.000603325530323,681
13457,UBERMOSH,0.000603325530323,681
13458,Don't Starve Together,0.00057919250911,681
13459,WonderCat Adventures,0.000555059487897,681
13460,Counter-Strike,0.000530926466684,681
13461,Caveman World: Mountains of Unga Boonga,0.000506793445471,681
13462,Spikit,0.000482660424259,681
13463,Portal,0.000482660424259,681
13464,Bridge Constructor Portal,0.000434394381833,681
13465,Don't Starve,0.00041026136062,681
13466,Deep Space Dash,0.000361995318194,681
13467,OLDTV,9.65320848517e-05,681
13468,Half-Life 2: Deathmatch,9.65320848517e-05,681
13469,TrackMania Nations Forever,7.23990636388e-05,681
13470,FlatOut,7.23990636388e-05,681
13471,FlatOut: Ultimate Carnage,4.82660424259e-05,681
13472,Flatout 3,4.82660424259e-05,681
13473,Counter-Strike: Global Offensive,0.429248269688,682
13474,Dota 2,0.265496386542,682
13475,PAYDAY 2,0.070304141831,682
13476,Counter-Strike: Source,0.0674657758564,682
13477,Grand Theft Auto V,0.0486888932556,682
13478,FreeStyle 2: Street Basketball,0.0377721010458,682
13479,DayZ,0.0207419051986,682
13480,The Crew,0.0176852033798,682
13481,Sid Meier's Civilization V,0.0098251129888,682
13482,Rust,0.00873343376782,682
13483,Tom Clancy's Splinter Cell Blacklist,0.00829676207943,682
13484,Grand Theft Auto IV,0.00432304971507,682
13485,PAYDAY: The Heist,0.00331870483177,682
13486,Arma 2: Operation Arrowhead,0.00159385166263,682
13487,Clicker Heroes,0.00148468374053,682
13488,Grand Theft Auto: Episodes from Liberty City,0.00133184864959,682
13489,Counter-Strike,0.0012226807275,682
13490,Heroes & Generals,0.000895176961202,682
13491,GRID 2,0.000655007532587,682
13492,Counter-Strike Nexon: Zombies,0.000545839610489,682
13493,Dead Island: Epidemic,0.000131001506517,682
13494,Arma 2,8.73343376782e-05,682
13495,Team Fortress 2,6.55007532587e-05,682
13496,Deathmatch Classic,4.36671688391e-05,682
13497,Arma 2: DayZ Mod,4.36671688391e-05,682
13498,Team Fortress 2,0.389003988992,683
13499,PAYDAY 2,0.131111042395,683
13500,Grand Theft Auto V,0.111011472216,683
13501,Unturned,0.0442190543925,683
13502,Call of Duty: Black Ops II - Multiplayer,0.0330869847552,683
13503,Left 4 Dead 2,0.0312316398157,683
13504,Garry's Mod,0.02721172578,683
13505,Call of Duty: Black Ops II - Zombies,0.02721172578,683
13506,Borderlands: The Pre-Sequel,0.0210272426482,683
13507,Borderlands 2,0.0194811218652,683
13508,Dying Light,0.0185534493955,683
13509,Call of Duty: World at War,0.0142243112032,683
13510,Call of Duty: Black Ops III,0.0120597421071,683
13511,ORION: Prelude,0.00927672469773,683
13512,Batman: Arkham City GOTY,0.00865827638455,683
13513,No More Room in Hell,0.00742137975819,683
13514,Zombie Army Trilogy,0.00649370728841,683
13515,Borderlands,0.00488574167414,683
13516,Killing Floor,0.00473112959584,683
13517,Call of Duty: Black Ops,0.00473112959584,683
13518,Call of Duty: Advanced Warfare - Multiplayer,0.00460743993321,683
13519,BioShock Infinite,0.00395806920437,683
13520,Call of Duty: Black Ops - Multiplayer,0.00367976746343,683
13521,Lucius,0.0035560778008,683
13522,Wolfenstein: The New Order,0.0035560778008,683
13523,Tales from the Borderlands,0.00333962089118,683
13524,POSTAL 2,0.00333962089118,683
13525,BioShock 2,0.00315408639723,683
13526,Tom Clancy's Ghost Recon Phantoms - EU,0.00312316398157,683
13527,Dishonored,0.00306131915025,683
13528,Call of Duty: Advanced Warfare,0.00299947431893,683
13529,Left 4 Dead,0.00241194842141,683
13530,Counter-Strike Nexon: Zombies,0.00225733634312,683
13531,Call of Duty: Black Ops II,0.00207180184916,683
13532,Battle Islands,0.00200995701784,683
13533,AdVenture Capitalist,0.00197903460218,683
13534,Saints Row IV,0.00179350010823,683
13535,Dead Island Riptide,0.00173165527691,683
13536,LEGO\u00ae Batman\u2122 3: Beyond Gotham,0.00157704319861,683
13537,Painkiller Hell & Damnation,0.00154612078296,683
13538,LEGO\u00ae MARVEL Super Heroes,0.00148427595164,683
13539,PAYDAY: The Heist,0.00129874145768,683
13540,Metro: Last Light Redux,0.00126781904202,683
13541,Half-Life 2,0.00123689662636,683
13542,Metro 2033 Redux,0.00117505179505,683
13543,BioShock,0.00105136213241,683
13544,Dead Effect,0.000989517301092,683
13545,Half-Life 2: Episode Two,0.000865827638455,683
13546,Five Nights at Freddy's 3,0.000865827638455,683
13547,CastleMiner Z,0.000803982807137,683
13548,World of Guns: Gun Disassembly,0.000742137975819,683
13549,Dino D-Day,0.000587525897523,683
13550,Half-Life 2: Update,0.000494758650546,683
13551,Arma 3,0.000463836234887,683
13552,Call of Juarez Gunslinger,0.000463836234887,683
13553,Source Filmmaker,0.000432913819228,683
13554,Lucius II,0.000401991403568,683
13555,Sniper Elite: Nazi Zombie Army 2,0.000371068987909,683
13556,Half-Life 2: Episode One,0.000309224156591,683
13557,Counter-Strike: Global Offensive,0.000247379325273,683
13558,Blacklight: Retribution,0.000247379325273,683
13559,Codename CURE,0.000216456909614,683
13560,BLOCKADE 3D,0.000216456909614,683
13561,Five Nights at Freddy's 2,0.000216456909614,683
13562,Nosgoth,0.000185534493955,683
13563,7 Days to Die,0.000185534493955,683
13564,Thief,0.000154612078296,683
13565,Warface,0.000154612078296,683
13566,Estranged: Act I,0.000154612078296,683
13567,Five Nights at Freddy's,0.000154612078296,683
13568,Portal,0.000123689662636,683
13569,Killing Floor Mod: Defence Alliance 2,0.000123689662636,683
13570,Battle Nations,0.000123689662636,683
13571,Moonbase Alpha,0.000123689662636,683
13572,Path of Exile,0.000123689662636,683
13573,War Inc. Battlezone,9.27672469773e-05,683
13574,APB Reloaded,9.27672469773e-05,683
13575,PlanetSide 2,9.27672469773e-05,683
13576,Deadfall Adventures,9.27672469773e-05,683
13577,The Elder Scrolls V: Skyrim,6.18448313182e-05,683
13578,Brick-Force,6.18448313182e-05,683
13579,Tactical Intervention,3.09224156591e-05,683
13580,Dead Island,3.09224156591e-05,683
13581,Counter-Strike: Global Offensive,0.329276244295,684
13582,Grand Theft Auto V,0.297761356227,684
13583,Just Cause 2: Multiplayer Mod,0.0847641816996,684
13584,Garry's Mod,0.0641164964138,684
13585,Unturned,0.0412953705716,684
13586,Tom Clancy's Rainbow Six: Vegas 2,0.0315148880678,684
13587,Bully: Scholarship Edition,0.0228211258422,684
13588,Grand Theft Auto: San Andreas,0.0201043251467,684
13589,Grand Theft Auto IV,0.010867202782,684
13590,Robocraft,0.0107585307542,684
13591,Lucius,0.00912845033688,684
13592,PRO EVOLUTION SOCCER 2018 LITE,0.00836774614214,684
13593,Dota 2,0.0081504020865,684
13594,Just Cause 2,0.00782438600304,684
13595,Assassin's Creed II,0.00662899369702,684
13596,Warframe,0.00554227341882,684
13597,Resident Evil 5 \/ Biohazard 5,0.00510758530754,684
13598,Pro Evolution Soccer 2016 myClub,0.00391219300152,684
13599,Saints Row: The Third,0.0032601608346,684
13600,Outlast,0.00293414475114,684
13601,DreadOut,0.00260812866768,684
13602,POSTAL 2,0.00260812866768,684
13603,LIMBO,0.00239078461204,684
13604,Trove,0.00184742447294,684
13605,Grand Theft Auto: Episodes from Liberty City,0.00173875244512,684
13606,Dino D-Day,0.00141273636166,684
13607,The Witcher 2: Assassins of Kings Enhanced Edition,0.00130406433384,684
13608,BADLAND: Game of the Year Edition,0.00119539230602,684
13609,Grand Theft Auto: Vice City,0.00119539230602,684
13610,Life is Strange\u2122,0.00097804825038,684
13611,Surgeon Simulator,0.00097804825038,684
13612,PAYDAY 2,0.00097804825038,684
13613,Five Nights at Freddy's,0.00097804825038,684
13614,ORION: Prelude,0.00076070419474,684
13615,Brawlhalla,0.0005433601391,684
13616,Layers of Fear,0.0005433601391,684
13617,DiRT 3 Complete Edition,0.00043468811128,684
13618,Lucius II,0.00043468811128,684
13619,Bloody Trapland,0.00043468811128,684
13620,War Thunder,0.00043468811128,684
13621,GRID,0.00032601608346,684
13622,The Witcher: Enhanced Edition,0.00032601608346,684
13623,AdventureQuest 3D,0.00032601608346,684
13624,Grand Theft Auto III,0.00021734405564,684
13625,Toki Tori 2+,0.00021734405564,684
13626,Battlerite,0.00021734405564,684
13627,Revolution Ace,0.00021734405564,684
13628,Labyronia RPG 2,0.00021734405564,684
13629,Counter-Strike: Global Offensive,0.735085007728,685
13630,PLAYERUNKNOWN'S BATTLEGROUNDS,0.0364760432767,685
13631,Microsoft Flight Simulator X: Steam Edition,0.0247295208655,685
13632,Town of Salem,0.013601236476,685
13633,Broforce,0.00463678516229,685
13634,The Campaign Series: Fall Weiss,0.00401854714065,685
13635,Relic Hunters Zero,0.00395672333849,685
13636,Strategic War in Europe,0.00389489953632,685
13637,Pool Nation,0.00377125193199,685
13638,Two Worlds II,0.00352395672334,685
13639,ibb & obb,0.00346213292117,685
13640,1953: NATO vs Warsaw Pact,0.00346213292117,685
13641,Two Worlds: Epic Edition,0.00340030911901,685
13642,Khet 2.0,0.00340030911901,685
13643,GRID Autosport,0.00333848531685,685
13644,Earth 2160,0.00327666151468,685
13645,Wallpaper Engine,0.00315301391036,685
13646,Middle-earth\u2122: Shadow of Mordor\u2122,0.0029057187017,685
13647,Riptide GP2,0.00284389489954,685
13648,XCOM: Enemy Unknown,0.00284389489954,685
13649,A grande bagun\u00e7a espacial - The big space mess,0.00278207109737,685
13650,Z,0.00278207109737,685
13651,Verdun,0.00278207109737,685
13652,Sparkle 3 Genesis,0.00278207109737,685
13653,Stealth Inc 2,0.00278207109737,685
13654,Orbital Gear,0.00278207109737,685
13655,Two Digits,0.00278207109737,685
13656,Killing Floor,0.00278207109737,685
13657,The Culling Of The Cows,0.00272024729521,685
13658,PAYDAY 2,0.00259659969088,685
13659,Portal 2,0.00253477588872,685
13660,Grimm,0.00253477588872,685
13661,Fake Colours,0.00247295208655,685
13662,Material Girl,0.00247295208655,685
13663,Galactic Missile Defense,0.00247295208655,685
13664,Aero's Quest,0.00247295208655,685
13665,Cargo Commander,0.00247295208655,685
13666,Frozen Synapse Prime,0.00241112828439,685
13667,Wimp: Who Stole My Pants?,0.00234930448223,685
13668,Grimoire: Manastorm,0.00228748068006,685
13669,Runespell: Overture,0.00216383307573,685
13670,140,0.00216383307573,685
13671,Unium,0.00216383307573,685
13672,Half-Life 2,0.00216383307573,685
13673,Monaco,0.00216383307573,685
13674,Space Farmers,0.00216383307573,685
13675,Masky,0.00216383307573,685
13676,Koala Kids,0.00216383307573,685
13677,Tomb of Tyrants,0.00216383307573,685
13678,The Last Hope,0.00216383307573,685
13679,Solstice,0.00216383307573,685
13680,TransPlan,0.00216383307573,685
13681,"Cook, Serve, Delicious!",0.00216383307573,685
13682,Nomad,0.00216383307573,685
13683,Left 4 Dead 2,0.00216383307573,685
13684,Day of Defeat: Source,0.00216383307573,685
13685,Hacker Evolution - Untold,0.00210200927357,685
13686,DiRT 3 Complete Edition,0.00210200927357,685
13687,Copoka,0.00210200927357,685
13688,Uncanny Valley,0.00210200927357,685
13689,A Bird Story,0.00204018547141,685
13690,Mount & Blade,0.00204018547141,685
13691,Hacker Evolution,0.00204018547141,685
13692,Septerra Core,0.00204018547141,685
13693,Boson X,0.00204018547141,685
13694,PAC-MAN\u2122 CHAMPIONSHIP EDITION 2,0.00197836166924,685
13695,Jotun: Valhalla Edition,0.00197836166924,685
13696,Spy Chameleon - RGB Agent,0.00191653786708,685
13697,SCHAR: Blue Shield Alliance,0.00185471406491,685
13698,The Walking Dead,0.00185471406491,685
13699,INK,0.00185471406491,685
13700,The Descendant,0.00173106646059,685
13701,Twisted Worlds,0.00166924265842,685
13702,Light Bound,0.00160741885626,685
13703,Pixel Puzzles Ultimate,0.0015455950541,685
13704,Home,0.0015455950541,685
13705,Psychonauts,0.00142194744977,685
13706,Lilly Looking Through,0.00142194744977,685
13707,Enclave,0.00142194744977,685
13708,Insurgency,0.00129829984544,685
13709,Garry's Mod,0.00117465224111,685
13710,Black Squad,0.00111282843895,685
13711,Sniper Ghost Warrior 2,0.000494590417311,685
13712,DiRT Showdown,0.000432766615147,685
13713,Loading Screen Simulator,0.000247295208655,685
13714,Half-Life: Opposing Force,0.000247295208655,685
13715,LEGO\u00ae Batman\u2122 3: Beyond Gotham,0.000123647604328,685
13716,Dota 2,0.417201211064,686
